00899_960530_fa , 1.474815 , 1.486491 , 1.694442 , 2.073453 , 1.610951 , 1.840519 , 0.337341 , 0.260944 , 0.402175 , 0.543325
00900_960530_fa , 1.379767 , 1.495963 , 1.522775 , 2.235413 , 1.359821 , 1.74429 , 0.33745 , 0.262022 , 0.400658 , 0.573299
00901_960530_fa , 1.629602 , 1.372223 , 1.485763 , 2.120501 , 1.457535 , 1.829319 , 0.31647 , 0.262433 , 0.421563 , 0.546651
00902_960530_fa , 1.292813 , 1.672932 , 1.304524 , 1.96994 , 2.173438 , 2.800814 , 0.372141 , 0.254202 , 0.374367 , 0.357039
00903_960530_fa , 1.466451 , 1.589727 , 1.614533 , 1.837203 , 1.930452 , 2.091547 , 0.343293 , 0.301743 , 0.386141 , 0.478115
00904_960530_fa , 1.554779 , 1.432851 , 2.054515 , 2.080523 , 1.509272 , 1.524119 , 0.325449 , 0.263854 , 0.411058 , 0.656117
00905_960530_fa , 1.272742 , 1.797389 , 1.623334 , 1.76436 , 1.681011 , 1.77169 , 0.381331 , 0.261905 , 0.357627 , 0.564433
00906_960530_fa , 1.437752 , 1.476758 , 1.237497 , 2.153931 , 1.822818 , 2.570394 , 0.343972 , 0.254605 , 0.403755 , 0.389045
00907_960530_fa , 1.563667 , 1.332596 , 1.366783 , 2.365235 , 1.549841 , 2.204706 , 0.309623 , 0.262149 , 0.428759 , 0.453575
00908_960530_fa , 1.62412 , 1.36063 , 1.52382 , 2.168359 , 1.542517 , 1.933989 , 0.322552 , 0.254216 , 0.423758 , 0.517066
00909_960530_fa , 1.498986 , 1.550087 , 2.141293 , 1.886818 , 1.656849 , 1.522118 , 0.336216 , 0.272807 , 0.392308 , 0.656979
00910_960530_fa , 1.456538 , 1.598949 , 2.298517 , 1.845198 , 1.836791 , 1.584622 , 0.317625 , 0.298341 , 0.384772 , 0.631065
00911_960530_fa , 1.574531 , 1.634765 , 2.366469 , 1.624969 , 2.713008 , 2.118344 , 0.270406 , 0.351044 , 0.379832 , 0.472067
00912_960530_fa , 1.169262 , 1.841071 , 1.772179 , 1.880843 , 1.729524 , 1.797295 , 0.39243 , 0.256545 , 0.352172 , 0.556392
00913_960530_fa , 1.55929 , 1.517347 , 2.642434 , 1.872239 , 2.237224 , 1.763762 , 0.298977 , 0.30382 , 0.397269 , 0.56697
00914_960620_fa , 1.516228 , 1.362646 , 1.581642 , 2.35714 , 1.42513 , 1.853858 , 0.289524 , 0.289168 , 0.423684 , 0.539416
00915_960620_fa , 0.30681 , 2.546973 , 0.457412 , 3.365097 , 1.47071 , 7.59605 , 1.189124 , 0.287389 , 0.558047 , 0.131647
00916_960620_fa , 1.357127 , 1.330829 , 1.953757 , 2.918466 , 1.39758 , 1.850781 , 0.309652 , 0.261387 , 0.429045 , 0.540312
00917_960620_fa , 1.49923 , 1.439411 , 2.416803 , 2.157886 , 1.681438 , 1.559025 , 0.305908 , 0.284282 , 0.409983 , 0.641427
00918_960620_fa , 1.274252 , 1.637522 , 1.489344 , 2.082996 , 1.869244 , 2.314125 , 0.391676 , 0.230176 , 0.379611 , 0.432129
00919_960620_fa , 1.701087 , 1.262139 , 1.764951 , 2.345998 , 1.475989 , 1.789559 , 0.287476 , 0.270944 , 0.442116 , 0.558797
00920_960627_fa , 1.530152 , 1.310874 , 2.184321 , 2.51343 , 1.436609 , 1.586434 , 0.29317 , 0.274669 , 0.432746 , 0.630345
00921_960627_fa , 1.715956 , 1.364346 , 1.958975 , 2.02257 , 1.831309 , 1.869564 , 0.312213 , 0.264846 , 0.422951 , 0.534884
00922_960627_fa , 1.401275 , 1.487094 , 1.920628 , 2.214326 , 1.46101 , 1.607885 , 0.361062 , 0.237153 , 0.402206 , 0.621935
00923_960627_fa , 1.567865 , 1.274702 , 1.837396 , 2.569837 , 1.370342 , 1.72315 , 0.326746 , 0.233692 , 0.439629 , 0.580333
00924_960627_fa , 1.541765 , 1.331948 , 1.688098 , 2.410886 , 1.65142 , 2.094044 , 0.32582 , 0.245717 , 0.429079 , 0.477545
00925_960627_fa , 1.725107 , 1.289111 , 1.707275 , 2.225821 , 1.469001 , 1.751398 , 0.288339 , 0.276008 , 0.436878 , 0.570972
00926_960627_fa , 1.516395 , 1.362542 , 1.563264 , 2.35861 , 1.762262 , 2.309827 , 0.309652 , 0.267329 , 0.423355 , 0.432933
00927_960627_fa , 1.709401 , 1.32055 , 1.765836 , 2.151985 , 1.766944 , 2.015679 , 0.294357 , 0.276004 , 0.430956 , 0.496111
00928_960627_fa , 1.492774 , 1.436943 , 1.567748 , 2.172923 , 2.125687 , 2.627352 , 0.325831 , 0.266759 , 0.410612 , 0.380611
00929_960627_fa , 1.799356 , 1.116932 , 1.394612 , 2.771806 , 1.483465 , 2.336101 , 0.283518 , 0.244742 , 0.472469 , 0.428064
00930_960627_fa , 1.483843 , 1.277443 , 1.508668 , 2.769235 , 1.273299 , 1.911375 , 0.334918 , 0.22658 , 0.439305 , 0.523184
00931_960627_fa , 1.421292 , 1.45105 , 1.892066 , 2.272834 , 1.665862 , 1.881912 , 0.320955 , 0.271988 , 0.408528 , 0.531374
00932_960627_fa , 1.295914 , 1.909765 , 2.719765 , 1.556498 , 2.314588 , 1.590082 , 0.360784 , 0.295935 , 0.34367 , 0.628898
00933_960627_fa , 1.335209 , 1.593169 , 2.081261 , 2.071319 , 1.48108 , 1.476361 , 0.316451 , 0.298209 , 0.385693 , 0.677341
00934_960627_fa , 1.336302 , 1.619204 , 2.153598 , 2.00724 , 1.959917 , 1.870076 , 0.352383 , 0.266442 , 0.38182 , 0.534738
00935_960627_fa , 1.209048 , 1.638792 , 1.488825 , 2.249354 , 1.451827 , 1.895399 , 0.369203 , 0.255043 , 0.378981 , 0.527593
00936_960627_fa , 1.616295 , 1.217656 , 1.508783 , 2.701165 , 1.491737 , 2.199831 , 0.308604 , 0.240492 , 0.450931 , 0.45458
00937_960627_fa , 1.318153 , 1.618004 , 1.913903 , 2.042886 , 2.074727 , 2.165942 , 0.363788 , 0.256591 , 0.382651 , 0.461693
00938_960627_fa , 1.236338 , 1.841416 , 1.72297 , 1.749927 , 2.303294 , 2.330435 , 0.376574 , 0.2721 , 0.352059 , 0.429104
00939_960627_fa , 1.487615 , 1.367438 , 1.464716 , 2.4 , 1.510004 , 2.081943 , 0.305891 , 0.271754 , 0.422402 , 0.48032
00940_960627_fa , 1.666448 , 1.214934 , 1.49946 , 2.602244 , 1.388855 , 2.000819 , 0.285967 , 0.262714 , 0.451481 , 0.499795
00941_960627_fa , 1.336185 , 1.74824 , 2.214033 , 1.748257 , 2.708044 , 2.315609 , 0.344189 , 0.292191 , 0.363885 , 0.431852
00942_960627_fa , 1.666225 , 1.278517 , 1.284362 , 2.358624 , 1.500567 , 2.2063 , 0.345557 , 0.245338 , 0.438912 , 0.453248
00943_960627_fa , 1.429598 , 1.69523 , 2.382091 , 1.70576 , 1.923525 , 1.53882 , 0.328132 , 0.301245 , 0.371026 , 0.649849
00944_960627_fa , 1.497999 , 1.213196 , 1.391144 , 3.046429 , 1.19526 , 2.022053 , 0.279508 , 0.268771 , 0.451872 , 0.494547
00945_960627_fa , 1.223503 , 1.425964 , 2.766977 , 2.977299 , 1.067396 , 1.12852 , 0.377995 , 0.209892 , 0.412207 , 0.886116
00946_960627_fa , 1.334194 , 1.65184 , 2.151966 , 1.929619 , 2.556309 , 2.375679 , 0.323654 , 0.300291 , 0.377134 , 0.420932
00947_960627_fa , 1.479271 , 1.506113 , 1.545455 , 2.017861 , 1.686367 , 1.999082 , 0.333199 , 0.268892 , 0.399221 , 0.50023
00948_960627_fa , 1.761822 , 1.084313 , 1.503596 , 3.031997 , 1.187906 , 1.913477 , 0.283139 , 0.23715 , 0.479832 , 0.522609
00949_960627_fa , 1.334042 , 1.488814 , 1.670413 , 2.355653 , 1.579982 , 1.984556 , 0.327848 , 0.273066 , 0.402224 , 0.503891
00950_960627_fa , 1.46124 , 1.546689 , 1.414797 , 1.953139 , 2.381371 , 2.912525 , 0.348953 , 0.258454 , 0.392688 , 0.343345
00951_960627_fa , 1.773168 , 1.07784 , 1.63915 , 3.01851 , 1.222787 , 1.860777 , 0.268908 , 0.250206 , 0.481321 , 0.53741
00952_960627_fa , 1.198114 , 1.739925 , 1.338835 , 2.02515 , 1.800437 , 2.327384 , 0.374387 , 0.262832 , 0.365246 , 0.429667
00953_960627_fa , 1.404877 , 1.852574 , 2.16965 , 1.499643 , 2.417212 , 1.906293 , 0.303313 , 0.347794 , 0.350797 , 0.524578
00954_960627_fa , 1.248163 , 1.704604 , 1.857771 , 1.991414 , 1.510726 , 1.582948 , 0.370933 , 0.260136 , 0.36979 , 0.631733
00955_960627_fa , 1.304524 , 1.506001 , 2.158775 , 2.38817 , 1.668378 , 1.791502 , 0.349467 , 0.255461 , 0.399126 , 0.558191
00956_960627_fa , 1.423539 , 1.375507 , 1.709491 , 2.526598 , 1.099391 , 1.430588 , 0.305295 , 0.273818 , 0.421008 , 0.699013
00957_960627_fa , 1.426739 , 1.739057 , 2.182265 , 1.638241 , 2.268453 , 1.880624 , 0.357912 , 0.277121 , 0.365123 , 0.531738
00958_960627_fa , 1.441792 , 1.423225 , 1.589751 , 2.319924 , 1.79835 , 2.310395 , 0.327506 , 0.261744 , 0.412818 , 0.432827
00959_960627_fa , 1.460558 , 1.689758 , 1.855962 , 1.671981 , 2.142799 , 2.003075 , 0.324527 , 0.304983 , 0.372174 , 0.499232
00960_960627_fa , 1.684993 , 1.26133 , 1.501103 , 2.37916 , 1.441752 , 1.947625 , 0.305605 , 0.252231 , 0.442256 , 0.513446
00961_960627_fa , 1.367118 , 1.435761 , 1.239989 , 2.45822 , 1.499352 , 2.315713 , 0.352601 , 0.236885 , 0.410573 , 0.431832
00962_960627_fa , 1.631484 , 1.278559 , 2.09303 , 2.421346 , 2.326683 , 2.56421 , 0.296342 , 0.264877 , 0.43888 , 0.389984
00963_960627_fa , 1.45357 , 1.214041 , 1.378802 , 3.197649 , 1.201733 , 2.122062 , 0.285508 , 0.263008 , 0.451809 , 0.47124
00964_960627_fa , 1.540938 , 1.172292 , 1.792376 , 3.150556 , 2.199858 , 3.270675 , 0.302199 , 0.237987 , 0.460381 , 0.305747
00965_960627_fa , 1.302958 , 1.768021 , 2.028463 , 1.766447 , 2.015564 , 1.840987 , 0.353408 , 0.285422 , 0.361289 , 0.543187
00966_960627_fa , 1.452315 , 1.453949 , 1.790599 , 2.199189 , 1.305248 , 1.494694 , 0.322688 , 0.271503 , 0.408499 , 0.669033
00967_960627_fa , 1.746644 , 1.307872 , 1.777558 , 2.132868 , 1.660548 , 1.873076 , 0.300147 , 0.267998 , 0.43334 , 0.533881
00968_960627_fa , 1.705889 , 1.193884 , 1.414327 , 2.609977 , 1.512207 , 2.26171 , 0.294665 , 0.249802 , 0.455843 , 0.442143
00969_960627_fa , 1.747931 , 1.185756 , 1.679894 , 2.559929 , 1.186637 , 1.577364 , 0.271506 , 0.271506 , 0.457745 , 0.633969
00970_960627_fa , 1.847444 , 1.32253 , 1.827919 , 1.961325 , 1.737411 , 1.816864 , 0.249742 , 0.320133 , 0.430897 , 0.550399
00971_960627_fa , 1.672728 , 1.229502 , 2.085428 , 2.527581 , 1.259558 , 1.438902 , 0.291386 , 0.260652 , 0.448898 , 0.694975
00972_960627_fa , 1.461484 , 1.374466 , 1.438622 , 2.438316 , 1.395744 , 1.967808 , 0.329522 , 0.249549 , 0.421159 , 0.50818
00973_960627_fa , 1.402653 , 1.539412 , 1.546075 , 2.069851 , 1.682087 , 2.029134 , 0.330734 , 0.276347 , 0.393875 , 0.492821
00974_960627_fa , 1.415779 , 1.262456 , 1.643332 , 3.056762 , 1.3298 , 2.041408 , 0.277628 , 0.282369 , 0.442072 , 0.489858
00976_960627_fa , 1.062082 , 1.846929 , 1.97165 , 2.136898 , 1.531765 , 1.617154 , 0.421843 , 0.227102 , 0.351307 , 0.61837
00977_960627_fa , 1.152958 , 1.936056 , 1.762352 , 1.746736 , 1.651276 , 1.644537 , 0.409688 , 0.250055 , 0.340652 , 0.608074
00978_960627_fa , 1.478847 , 1.415655 , 2.323634 , 2.263389 , 1.644353 , 1.607907 , 0.307271 , 0.279142 , 0.413992 , 0.621926
00979_960627_fa , 1.275559 , 1.592443 , 2.025146 , 2.203097 , 1.382122 , 1.466642 , 0.381854 , 0.233828 , 0.386363 , 0.68183
00980_960627_fa , 1.344075 , 1.478634 , 1.445007 , 2.353337 , 1.764361 , 2.423467 , 0.339128 , 0.258067 , 0.403831 , 0.412632
00981_960627_fa , 1.383448 , 1.466058 , 1.672378 , 2.294858 , 1.952741 , 2.408913 , 0.323826 , 0.273461 , 0.405563 , 0.415125
00982_960627_fa , 1.56913 , 1.459969 , 2.080365 , 1.985476 , 2.007061 , 1.948107 , 0.331046 , 0.263354 , 0.406582 , 0.513319
00983_960627_fa , 1.34048 , 1.287863 , 1.453702 , 3.22052 , 1.093578 , 1.881068 , 0.337852 , 0.225436 , 0.437307 , 0.531613
00984_960627_fa , 1.398418 , 1.419197 , 1.819654 , 2.435621 , 1.577096 , 1.921996 , 0.32052 , 0.266314 , 0.413373 , 0.520292
00985_960627_fa , 1.341385 , 1.588754 , 1.39159 , 2.069201 , 2.114707 , 2.711225 , 0.377313 , 0.237499 , 0.386391 , 0.368837
00986_960627_fa , 1.356651 , 1.715933 , 1.738826 , 1.772519 , 2.508217 , 2.537178 , 0.350378 , 0.282614 , 0.36821 , 0.394139
00987_960627_fa , 1.350699 , 1.621115 , 1.933423 , 1.965679 , 1.481958 , 1.490292 , 0.384712 , 0.237118 , 0.38292 , 0.67101
00988_960627_fa , 1.565988 , 1.440129 , 1.557449 , 2.042839 , 2.140883 , 2.546717 , 0.298206 , 0.292363 , 0.410026 , 0.392662
00989_960627_fa , 1.573059 , 1.289504 , 1.17411 , 2.500772 , 1.68538 , 2.715231 , 0.290014 , 0.273307 , 0.436826 , 0.368293
00990_960627_fa , 1.548993 , 1.476266 , 2.092272 , 1.978644 , 1.62768 , 1.567927 , 0.342891 , 0.254274 , 0.404394 , 0.637785
00991_960627_fa , 1.309561 , 1.696241 , 1.709132 , 1.890027 , 1.731751 , 1.847626 , 0.326227 , 0.303108 , 0.370897 , 0.541235
00993_960627_fa , 1.559653 , 1.467964 , 1.831169 , 1.983617 , 1.543661 , 1.626657 , 0.325215 , 0.270254 , 0.405494 , 0.614758
00994_960627_fa , 1.417924 , 1.715691 , 2.314194 , 1.686585 , 2.201452 , 1.784036 , 0.341798 , 0.289976 , 0.368233 , 0.560527
00995_960627_fa , 1.700754 , 1.124794 , 1.158529 , 2.941655 , 1.354266 , 2.470582 , 0.278497 , 0.25128 , 0.470642 , 0.404763
00996_960627_fa , 1.487815 , 1.522599 , 1.608447 , 1.949652 , 2.07514 , 2.342305 , 0.34747 , 0.256734 , 0.396685 , 0.42693
00997_960627_fa , 1.358295 , 1.560625 , 1.915633 , 2.100875 , 1.6047 , 1.709814 , 0.375312 , 0.234337 , 0.390531 , 0.584859
00998_960627_fa , 1.559337 , 1.262958 , 1.360486 , 2.635294 , 1.496191 , 2.303737 , 0.321458 , 0.23676 , 0.441902 , 0.434077
00999_960627_fa , 1.559754 , 1.48065 , 1.601555 , 1.94831 , 1.558538 , 1.765129 , 0.336638 , 0.268464 , 0.403148 , 0.566531
01000_960627_fa , 1.763255 , 1.424684 , 2.05553 , 1.826071 , 1.711067 , 1.582499 , 0.302773 , 0.286476 , 0.412594 , 0.631912
01001_960627_fa , 1.416763 , 1.513868 , 1.419254 , 2.110024 , 1.699167 , 2.182556 , 0.356592 , 0.246441 , 0.397808 , 0.458178
01002_960627_fa , 1.392761 , 1.544332 , 1.64496 , 2.07681 , 1.511473 , 1.757192 , 0.337857 , 0.269294 , 0.393142 , 0.56909
01003_960627_fa , 1.698719 , 1.494924 , 1.923535 , 1.750239 , 1.623835 , 1.527582 , 0.286695 , 0.315369 , 0.401604 , 0.654629
01004_960627_fa , 1.374537 , 1.610821 , 1.844352 , 1.955096 , 1.725471 , 1.792412 , 0.354424 , 0.262805 , 0.383148 , 0.557908
01005_960627_fa , 1.442485 , 1.519172 , 1.584592 , 2.047245 , 1.675565 , 1.976529 , 0.341688 , 0.261917 , 0.39701 , 0.505937
01006_960627_fa , 1.590148 , 1.142671 , 1.35322 , 3.166922 , 1.120971 , 1.983163 , 0.311321 , 0.222616 , 0.466734 , 0.504245
01007_960627_fa , 1.456135 , 1.419838 , 1.686305 , 2.291796 , 1.446224 , 1.773657 , 0.324749 , 0.262599 , 0.413286 , 0.563807
01008_960627_fa , 1.378987 , 1.720546 , 1.999225 , 1.730431 , 2.079525 , 1.897273 , 0.36249 , 0.270055 , 0.367614 , 0.527072
01009_960627_fa , 1.377704 , 1.438765 , 1.974254 , 2.419461 , 1.373529 , 1.579459 , 0.346283 , 0.244037 , 0.41014 , 0.633128
01010_960627_fa , 1.411687 , 1.518961 , 1.657728 , 2.104342 , 1.924934 , 2.248698 , 0.358442 , 0.2456 , 0.397271 , 0.444702
01011_960627_fa , 1.308558 , 1.545883 , 1.457858 , 2.255055 , 1.806761 , 2.393175 , 0.324519 , 0.283493 , 0.39303 , 0.417855
01012_960627_fa , 1.484743 , 1.51123 , 2.179655 , 1.981001 , 1.835329 , 1.720525 , 0.329119 , 0.274248 , 0.398852 , 0.581218
01207_940128_fa , 1.30891 , 1.506861 , 1.398531 , 2.371433 , 1.908202 , 2.679917 , 0.367334 , 0.234309 , 0.399269 , 0.373146
